	Business_id	Cool	Funny	Review_Ratings	Text	Useful
0	1Ds8V2c7LlwSAA3O-9f4cA	0	0	1	"Stopped by the drive through to get lunch for me and the hubby. 

First off, the girl on the speaker was super hard to understand. Not because of the speaker, but because of her accent. If you're going to put someone on drive through orders, make sure the people in line can decipher what they're saying.

Second, this place has two drive through lanes. Everyone knows it's supposed to go one lane at a time for ordering. The lane next to me had three cars go through before my order even got taken. 

Third, my order got punched in wrong. When I got to the window to pay, the girl read off my order AS SHE SWIPED MY CARD. So basically I'm stuck with whatever they want to give me at that point. I ordered a nugget combo meal and a chicken club combo meal. When I told the girl the sandwich was wrong (they had a quarter pounder on there), she called back to someone to have it corrected and told me they would give it to me at the next window.

I get to the window and the guy there is basically throwing my food and drinks at me. I asked him if there was a chicken sandwich in the bag and he said yes. Lesson learned - always check the bag. I open it up and find a quarter pounder with bacon - no cheese. Definitely NOT what I ordered. Not to mention that each of my drinks had three (yes, three) cups attached to each other. Maybe if the guy hadn't been throwing my food at me he would have taken the time to only give me one cup. That ought to throw their drink count off tonight.

Will not be back."	2
1	1Ds8V2c7LlwSAA3O-9f4cA	0	0	1	"Busy location - combination lock on the door - loitering problems maybe?  One bad customer service cashier made this a visit to McDonald's - just to get a cup of coffee - unpleasant.  
Minimum wage employees who seem to feel he can not check on a guy's order because he kind of looked homeless?  The bag was sitting on the counter and the poor guy wasn't given a receipt and was hesitant to take the food because he wasn't sure. I asked the cashier what the bag contained and the cashier said from 1' away that he is there and the food is here - like he can't flipping step over 2 steps to see what it is!!?!?  When I game him a ""seriously?"" look, he finally checked on it.  And finally the poor guy had his lunch!  In the mean time my coffee was all forgotten about and I had to ask for it.  
Dear Cashier - there is a reason why you are still a cashier at McDonald's  at age -'probably over 40 -   The place is renovated and cute but they need to upgrade the people that deal w customers!"	0
2	1Ds8V2c7LlwSAA3O-9f4cA	0	0	1	"All i wanted was an order of fresh (20 piece) nuggets for myself and my son. Saw the first McD's and stopped here. It took under 2 mins to order and get my food ...
Both girls window 1 (Pay Here) and window 2 (pick up here) just looked unhappy. No hello, no smile, just misery.
So then I asked the girl at window 2 if the nuggets were fresh, she looked confused so i asked again ... She said she did not know, twice. I was waiting for her to do what is usually done, ask the ppl running the line. She didn't. Instead she laughed and closed the window.
Talk about bad customer service.
I didnt get out my car just because the struggle of a carseat for my son.
I get home to cold, stale nuggets.
At least i got this location out of the way. On to the next."	0
3	jMpewaaXFr3VeadFBplF0w	0	0	1	So I've never been to Popeyes before, my cousin is always going to the one on baseline and is hooked. After seeing it so many times on her snapchat, I decided to give it a try. We prefer a #3 and four #5's, the price was reasonable. The lady says it'll be a 20 minute wait, so she parks us on the side. We wait 30minutes, and the chicken was fresh but isn't it common sense if your going to make me wait for chicken you should give me fresh frys and biscuits and mac n cheese? It was all old and dry! Chicken was good but I couldn't enjoy my whole meal. My cousin tells me it's probably just the location, at baseline they always make it fresh! We're a big family so we order a lot. On top of that, the lady forgot to give us forks, napkins, dipping sauce we asked for, and we had a missing drink! The two dr peppers we had were flat, and my other cousin ate her mac n cheese with her hands. I will give Popeyes another chance but never this one! It's probably the worst one in the valley! The thing that sucks the most is im on a strict diet and that was my cheat day, cheat day wasted! I'm not happy..	1
4	jMpewaaXFr3VeadFBplF0w	1	0	1	"If I could leave negative stars I would.
Manager was very rude because they forgot my sauces and I ask for an accommodation because they ALWAYS forget my sauce and I always have to drive all the way back because they forgot something. I asked for a pie or even a small side item. He offered me apple pie but I don't like apple things, and then a biscuit which I didn't want but took because he was rude. I called back to let him know that I did not appreciate his service. He proceeded to yell at me and was like "" What do you want $100?!"" I said no I asked for a side. He continued to yell at me and told me he was not going to argue so I asked for a corporate number. He lied and gave me a corporate number that does not exist 4 times, all different numbers that were not 10 digits. He gave me a9 digit number at first and then 3, 11 digit numbers. He lied about his store number so that I wouldn't contact you guys. I found the number online myself. He also told me it was my fault that they keep forgetting my sauces. The lady even corrected me on the name of the sauces so I know I told her. They always ask me what sauce I want at the drive through and then ALWAYS have to tell them again at the window and they still forget it every time. All I wanted was a side for driving 10 extra miles for their mistake."	0
5	jMpewaaXFr3VeadFBplF0w	2	0	1	I've visited this location a few times and although I have had good customer service, the staff always seems very disorganized and the chicken is always overcooked and dry. 3 times and the same issues occur, which is enough for me not to visit this location again.	0
6	jMpewaaXFr3VeadFBplF0w	1	0	1	Just left here and they're out of everything, how does Popeye's run out of chicken? thats like Subway running out of bread...find another location besides this one.	4
7	jMpewaaXFr3VeadFBplF0w	0	1	1	Food cold right from the start couldn't turn around because the intersection is f****** ridiculous and I quite honestly don't even want to eat my meal horrible I'm pissed off	2
8	jMpewaaXFr3VeadFBplF0w	1	0	1	Broke ass equipment in the drive through with no notification so we sit there talking to a broken speaker. Had to repeat order four times to the retarded girl running the drive through. I checked the bag by the window and the forgot my biscuits, after telling me it was everything. Had to ask for them. Get home and they stiffed me on amount of chicken tenders. Tenders were 60% hard crusty, macaroni was mediocre and gummy, fries were basic, sweet tea was lukewarm with barely any ice. I can get the same family meal at churches for half the price, this shit meal cost me 40 bucks. Don't forget it's in a ghetto ass Plaza next to a run down food city with scummy looking people in the parking lot. Please, please avoid this utter shit location. I'll never visit a popeyes again.	2
9	jMpewaaXFr3VeadFBplF0w	0	0	1	"Slow Service=Slow Staff, girl forgot about our order, then gave us an Incorrect Order but try to make it up and also by giving us lots of incorrect chicken that we did not order!, Broken Soda Machine=No Carbonated Soft Drinks, No Air Flow, Lots of irate Customers, 45 minute wait for take-out, and last but not least, Soggy ""fresh"" fries....


that about sums it up."	2
10	jMpewaaXFr3VeadFBplF0w	0	1	1	"If it was possible to give a restaurant negative stars this place would get -5! The employees are always talking and make you wait 20+ minutes to take your order, and their debit/credit machine is always ""broken"" DO NOT EAT HERE!"	0
11	jMpewaaXFr3VeadFBplF0w	1	4	1	Giving one star is too much when they really should be getting 0 stars. My coworker and I were just there, and we were waiting in the drive-thru for 25min. Making us late for work. We ended up leaving, and luckily there were no cars behind us or we would of waiting longer. Thanks for making us late for work. We were trying to call their number while we were waiting, and of course nobody would pick up the phone.	3
12	jMpewaaXFr3VeadFBplF0w	1	1	1	Wow this place is gross. Maybe the food might be ok but this is the worst services. The inside was super messy and they were so uncoordinated. People have been waiting for over 30mins to get out food and the staff doesn't knw what order was next and who had what. Just horrible!!!!!!!	2
13	jMpewaaXFr3VeadFBplF0w	0	3	1	I love Popeyes. Just not this one. Came in ordered 2 kids meals my 3 pice meal and popcorn shrimp for my lady. 3 min later all but the shrimp are ready. We eat and almost done when they bring the so call shrimp. All that wait for this see the photo. Not to mention we asked for the shrimp and the cashier said its almost out. But did not check, the shrimp had been sitting in the warmer for about 2 min before he got it. And told us the shrimp is ready. He did apologize for the wait but still wifey had to eat all by herself.	3
14	jMpewaaXFr3VeadFBplF0w	0	0	1	This place is terrible, this is the second time I've come here to order chicken and they are out of chicken.... what!? The girl at the drive through was rude and offered no solution. Don't waste your time going there.	0
15	jMpewaaXFr3VeadFBplF0w	0	1	1	"THE WORST!! NEGATIVE RATING! This was the worst experience I have ever had with Popeyes Chicken & Biscuits. I love the food and recently moved to AZ, so I drove 15 miles out of my way to get some of their food. I arrived about 6:30PM on 18 May 2016. I went through the drive thru and placed my order. They said it would take an extra 5 minutes. After parking and waiting 40 minutes, I went inside and asked about my order. There were no customers inside and when I approached the counter, I received no greeting. A slow approaching greasy looking young man approached, said nothing and just nodded as if to say ""what?"". I informed him I had been waiting and asked how much longer it would be. He yelled around the corner to ask about my order, and then came the fire works! A young lady yelled back, ""we didn't make it! He is new Israel, and you are not helping us! You need to help us!""  ( I guess a new person was being trained and the staff was too busy ) Israel then walked around the kitchen, and opened then leaned into the walk-in, grabbing some fish or chicken fingers by his hands and tossing it at the fryer. He never said a word to me--just walked around in a stuper like a zombie. He stood near the back behind the main food prep table barking out orders for more mashed, beans etc. I stood there for about another 5-6 minutes thinking my food was on its way. Then, unprofessional Israel approaches the counter slowly and tells me, ""they didn't make it yet, it will be another 5 minutes or you can have your money back"" It was unbelievable the lack of professionalism I witnessed. I asked for my money back, and 'Israel"" disappeared then returned with a finger smashed wad of bills and coins and plopped it on the counter, turned his back and walked away without saying a word. Fire these people!! I'm shocked to see all the negative ratings this location has!! This is pathetic service!! If I could give a negative rating, I would. This location is a disgrace to the Popeye's franchise! The staff is either on drugs, needs training, supervision, or all of the above based on what I witnessed. Do not give this location your money! They do not deserve to be in business!"	1
16	jMpewaaXFr3VeadFBplF0w	0	0	1	Take 30 minutes to take a dam order out so rude too it's ridiculous. They're manager was on the phone the whole time	0
17	jMpewaaXFr3VeadFBplF0w	0	0	1	"We went here around 9pm, i love fried chicken so i decided to have a popeyes. While we are looking at the menu (driving thru) he decided to give us a attitude, when my husband said ""ok we are ready!"" He said what do you want? With rude tone of voice. We tried to get some sweets and he said ""we dont have that"" Until we got to the window to pay and grab my chicken. He never ever say thank u or anything. He didnt Even told us how much! when i opened my box it was DRY CHICKEN WITH A SMALL DRUM STICK CHICKEN. He was wearing blue polo shirt so i assume he is the manager if im not wrong. I have never had services like this. Im from japan and i am very very disappointed in america when it comes to costomer service. i will never ever going back to that popeyes. Keep ur moody attitude rudeness to yourself when u are working costomer services."	0
18	jMpewaaXFr3VeadFBplF0w	0	0	1	Only giving one start because 0 isn't an option. When I walked in the entire staff was eating and just looked at us when we came in. The guy at the register had hickeys all over his neck and had no customer service skills whatsoever. The location was extremely dirty... And when we were eating in the lobby they turned the lights off on us, even though the drive through was still open they continued to rush us out of the door. Other then taking our order, there was no form of customer service ever put in to place.	0
19	jMpewaaXFr3VeadFBplF0w	0	0	2	I love Popeyes but this location is employed by slow rude people. The food is what you'd expect, but it's annoying when you ALWAYS make you park while you wait 20 mins for your food.  I know they're busy, but it's like every time I go here I have to park & wait.	1
20	jMpewaaXFr3VeadFBplF0w	2	2	1	"**in short: worst service in the history of EVER.** if you wanna know why, read on---- When we are toddlers, adults teach us how to match. (put the square in the square hole, the triangle with the triangle,circle with the circle etc.) Matching is something monkeys can do but apparently the staff at popeyes cannot. I ordered a number 5 with 2 extra biscuits. i get my food without my biscuits, no sauce and no drink. I then stood there being ignored by the manager and 4 other employees when attempting to ask for the things i had paid for and after finally being acknowledged the man tells me, 'sorry,that guys order was wrong and he was being an asshole.'' to which I though, ''wow you just told me someone was an asshole, AND YOU GOT HIS ORDER WRONG TOO?!"" but i didnt say anything, i just asked for honey and a ranch to which he gives me 1 honey for 3 biscuits and tells me the ranch is .30 EVEN THOUGH THE MENU SAYS MY 'DIPPIN CHICKEN' COMES WITH A DIP! now i am irritated and say ''may i have more honey or should i ask everyone to share 1 honey?'' and then the manager comes over and gives me 2 more, and a ranch but does not apologize for messing my order up. i sit down to eat and it is hot as hell in there, and in the 15 minutes we were there SIX PEOPLE came in with messed up orders!! (and of course the staff was RUDE!) then as i was cleaning up my things to leave, a man walks in and i say, ''if you eat here prepare to have your order butchered. apparently these people dont know how to read and put what you ask for in a bag."" to which he responds, '' haha no, i am sure it will be fine...i am only getting a 3 piece and a drink."" then i sit down to watch him order because by now its entertaining how stupid these people are, he gets his food, checks it, looks over at me with shame and says, ''excuse me guys...you forgot my breast...oh and i asked for 2thighs, this is 2 drums...'' YEAH. PATHETIC. and to think, people like this want 15$ an hour...they should be grateful they arent just getting tips cause they would be REALLY broke!"	3
21	jMpewaaXFr3VeadFBplF0w	1	2	1	This place is FILTHY. They serve old, cold food. Run by total morons. A disgrace to Al Copeland's vision of fast food genius. The best thing that could happen to this place is a grease fire!	4
22	jMpewaaXFr3VeadFBplF0w	0	0	1	Less than 1 star. Costumer service sucked, the kid working was laughing for no reason at all. The restaurant was dirty and they didn't have any sauces or were not able to make French fries. The workers were sitting in the back on their phone while the trash cans were overflowing and the tables were dirty, will never go to this Popeyes again.	1
23	jMpewaaXFr3VeadFBplF0w	0	0	1	"I've gone here before love the food but the costumer service is totally horrible. I was at the drive thru placing my order after each time I said I wanted something the employee working the window constantly repeated ""anything else"" I told him yes proceeded to order and he asked again. I still wasn't done ordering. It was as though he was rushing me and I did feel very rushed. I pulled up to the window and there he was still rushing. I gave half cash and half card. I told him I have cash I want to give you and what ever is left place on the card. Tell me why he ran my card twice for both amounts. So at this point I'm pissed off. I asked for the manager she said that she could refund it back to my card and just recharge me. I said no give me my cash back and I'll take the food. So she took my card back and refunded me the money never once told me she was going to when I told her that it was okay to leave it alone. Here I am sitting in the drive thru waiting for food and she comes back and says ""Did you still want the food?"" Ugh no I'm just sitting here waiting for nothing yes I wanted to the food at that point I was super pissed off and left ! Never once did she apologize to me for his actions and never once did she apologize to me for waiting for nothing. I asked for his, her and her managers name I told her I would be calling him very next day and her response was OKAY BYE. Yeah worst service if ever have. I understand it's in a ghetto location and the staff probably doesn't even have a high school diploma and apparently don't have listening skills either but dam. Will never visit again!!!!"	1
24	jMpewaaXFr3VeadFBplF0w	0	0	1	I usually love Popeye's!! But this location ruined it for me!!!!! They deserve a negative star rating! Im Mad i had to give them 1 star!! Got basic 5 piece chicken strip meal with red beans an rice ( which was dry & nasty ) an wasnt even half of the cup filled. The chicken after only 1 bite tasted like it sat under the warming light for days it was hard. Portions were horriable!! My wife's meal was fish an shrimp. Her shrimp was like rubber an she couldn't bite thru her fish. Truly one of my worst experiences with food. And thats saying alot, Been around the world twice an ate in many different countries. The only thing that was good was the strawberry fanta. An thats because they didnt have anything to do with it!!!    Dont think i'll ever eat Popeye's again.	1
25	jMpewaaXFr3VeadFBplF0w	2	4	2	"I got bad news and I got bad new. Here' the bad news: I ordered one chicken breast, brought it home to add to chicken soup. While I don't generally eat the skin/breeding, as the soup heated I paused to taste the skin/breading. Tasteless. All that work, 66 spices or whatever Popeye's says, TOTALLY TASTELESS. 

Here's the other bad news: the chicken itself was equally tasteless. Not bland, not underwhelming, tasteless. In a blind taste test, it failed as airline food. 

Then, add in the fact he drive-thru speaker sucked, couldn't be heard. And, though It was 9:52 and these children were yelling at each other about closing. Do it WHEN you close. 

I really don't like Popeye's."	2
26	jMpewaaXFr3VeadFBplF0w	7	6	1	"I usually wouldn't write a review about fried chicken chain restaurants, but they're ROTD worthy so maybe this is relevant. I'm usually under the impression that this is better than the other two large chains, but this particular location leaves me inclined to change my mind. Maybe their heat lamps are busted or something, because my food was not far beyond room temperature as well as dried out, with seasoning dumped on indiscriminately. 

I don't even have high expectations for a place like this, but it manages to give me the impression that no one there really gives a shit, and they coast on the franchise name alone. I will eat literally anything on this intersection except for this particular restaurant."	7
27	jMpewaaXFr3VeadFBplF0w	0	0	1	I gave them 1-star only because you cannot submit a zero-star rating. Horrible experience.  Hubby placed a simple order...3-pieces white meat spicy, 1 extra spicy breast, and 2-pieces dark meat mild. 6 pieces total.  Also wanted onion rings as a side, but this location apparently doesn't do onion rings. When he got the order home, there were two boxes of 2-piece dark meat. Went back to get the order re-done. He was asked if he wanted the original incorrect order because they would just throw it out anyway.  He said Yes, thank you. Good thing he did 'cause  when he got home we found the ONLY part of the order they replaced was the 3-piece white meat spicy.  If he hadn't brought home the original incorrect order, we would have ended up with only three pieces of spicy chicken. Of course, by the time he got back home, everything in the original incorrect order was stone-cold. OH! And they had mixed spicy dark in with the mild dark. Not worth a 3rd trip to try to get it right.  Won't be going back there, again.	0
28	jMpewaaXFr3VeadFBplF0w	0	0	1	"I came to this location for the third time in 5 years. The first time, this location had good food but there were cockroaches & flies everywhere. The second time was last year 2014, the place was crowded, the staff was very friendly, the restaurant was cleaner but still had a couple of cockroaches around me but then again I'm also Mexican, I lived with cockroaches my entire life lol, but the food was horrible & the chicken was so dry.

Today September 13, 2015 is the third & final time I'll ever step foot in this location. It seemed as if they put out the chicken they cooked last night, the mashed potatoes were very watery. There was no ice in the ice dispenser, I was trying to get help but there was a worker busy watching tv, and another one on her phone. It seemed like I was getting on their nerves cause I wanted help getting ice for me & my kids but they were busy doing their own thing. When we sat on the table there was trash under us & plastic water bottles everywhere. Worst Popeye's experience ever"	3
29	jMpewaaXFr3VeadFBplF0w	0	0	1	"Hands down the worst fast food experience ever!! I went into there seeing that there were 5 people in front of me and knew it would take a bit of time but, an hour!! No exageration either. Every order had something wrong including the people that had ordered even before I got into the place. The women in front of me ordered a 2 piece meal and a 3 piece meal, after realizing that they had charged her for 2 - 3 piece meals she proceeded to go back to the front of the line to tell them about their mistake. They refunded her money and put in a new order for her. During that time a young man behind the counter filled the incorrect order and there it sat. For about 40 minutes. I stood there watching all the previous people continuing to go back for corrections when the manager asked what the order was and who the order there was for. The young man who had filled the order said I don't know who's order it is. They all stood around looking at each other for about 5 minutes before I walked up to the counter and said, I can tell you exacty who's order it is... I proceeded to explain that  it was the order that they had messed up. So they fixed her order and out  she went. When I noticed they  continued to fill orders that were after mine I asked the young man where my order was.I told him my order number and he asked to see my ticket, i pulled it oit of my wallet and finally got my order filled! 
During all this chaos another manager from another location came in to get supplies for his restaurant which took the manger away from her task. She helped him get his supplies and he asked her if he could have some chicken to eat , I guess.? They proceeded to fill his order while all the paying customers had to wait. I will never go to this location again!  I have had other bad experiences here before but never to this degree. Waiting an hour for "" fast food"" is Unacceptable!!  If you plan on going to this location, you better not be hungry . Expect to wait and wait, and wait..."	0
30	jMpewaaXFr3VeadFBplF0w	0	1	1	"I love Popeye's chicken but my visit here has given me a bad taste now. The service was VERY slow and VERY inaccurate.It took about a half hour just to order,which they had only one cashier and a minimal line.When I received my food it was cold,halfway cooked,and not correct.The employees's uniforms were dirty (not from food) but looked like they had not washed them in days.The manager looked like he had just been released from prison and didn't know his job.

When I used the restroom there was no toilet paper,it smelled like cats,dirty walls,floor,toilet,sink and the soap dispenser was surprisingly full (which worried me that employees did not wash their hands!!) I asked the manager for toilet paper and he gave me napkins.

Not even once did I see the employees wash their hands when they were touching the register then packing food.Lobby was disgusting,soda machine was out of majority of drinks,no utensils out in lobby and the AC was on minus twenty degrees.

The only reason I stayed was because my boyfriend wanted the two piece Tuesday special and insisted we stay since we already ordered.My visit to this Popeyes's was horrible and upsetting. I will never go there again and I hope they get new management and crew because this place should of been shutdown!!"	0
