	Business_id	Cool	Funny	Review_Ratings	Text	Useful
31	jMpewaaXFr3VeadFBplF0w	0	0	1	"If i could give 0 stars for my experience tonight I would. My husband ordered 30 dollars worth of food, got home and we realized that the chicken they gave us was old, the biscuits were burnt and even the deserts were wrong. I ended up having to go all the way back there and i explained to them the issue and the ""manager"" had the audacity to not only argue with me but tell me i was wrong! First of all, since when did that become okay to argue with a customer, especially given the fact that i took my own time to come back down there just to get the order I paid for and not their old left overs! Second, i was on the phone with my husband as he ordered and got up to the window and heard this man give him the order back wrong and my husband had to correct him twice. I'm just in awe by this experience and by the fact that this ""manager"" treated me the way he did and talked to me with so much disrespect. Ironically, i worked at this exact popeyes years ago and i would have NEVER treated a customer the way he treated me."	0
32	A3lgV--HMpjGzT5mpyLbJQ	0	0	2	Came here for lunch. Workers are not friendly and seem inpatient. Beware the drink machine. The button got stuck and my drink overflowed and made a huge mess. The fanta, coke, and sprite all tasted dull and flat. We got our food and the bacon was gross and tasteless. The workshers did have a good understanding of the menu, and the inside was super clean. Will probably return in the future.	0
33	A3lgV--HMpjGzT5mpyLbJQ	0	0	2	Not that bad of a place. The workers at the time I went were friendly. Although they have forgot my cheese cake 2 times now. If you ever come here just check the bags for everything before you leave. I would still come back...not ordering my cheese cake here anymore, though.	0
34	A3lgV--HMpjGzT5mpyLbJQ	0	0	1	Waited ten minutes in the drive thru to get home and realize two of our jr bacon burgers were missing and had to drive twenty minutes back to not get them because we didn't have the receipt when in drive thru the lady remembers taking our order. rude and a waste of time	0
35	etGW0g4oIABVeC4Sk5YBDQ	0	0	1	This locations doesent value the safety of their customers. Begers are allowed to stand by drive through menu and run up on customers in their blind spot who are rolling down their window about to order. Drive through worker allows this to happen and if customers are upset about this you are told to leave and refuses to take order. Worst fast food experience I've ever had. I will never go to this taco bell again!!! Almost every time I've been to this location in the past they have been out of something, beans, beef etc... avoid this location unless you are looking to be ran up on in the drive through by people looking to beg or rob you. Their are better options out there save yourself the trouble, your safety is worth more then crap tacos....	0
36	etGW0g4oIABVeC4Sk5YBDQ	0	0	1	This Taco Bell is by far the worst I have ever been to. They are lazy and constantly get my order wrong. I've seen inside the back door and the kitchen seems to always be dirty. My husband and I would rather drive an extra 5 miles to a different location then to ever go back here again.	0
37	etGW0g4oIABVeC4Sk5YBDQ	0	0	2	Pretty terrible. Not only did they forget a part of my order, they gave me chicken chalupas when I ordered STEAK.. (the cashier even repeated it back to me) also, my chicken bowl was nothing like it was described and was missing some ingredients it claimed to come with. The cashier appeared quite lost and didn't seem to know how to work the register and swayed back & fourth as a nervous gesture? Awkward. Anyway. Not worth the $20. Should've just went to in n out.	1
38	etGW0g4oIABVeC4Sk5YBDQ	0	0	2	I ordered the double dilla which should be extra chicken yet it didn't, instead of the other guy from the line helping make the food he's helping the cashier add hot sauce in a bag	1
39	etGW0g4oIABVeC4Sk5YBDQ	0	0	1	"This place was weird to me. We enter and the girl is nice... However, they messed my order up and that's no big deal; this type of stuff happens. However, when I mentioned I paid for supreme tacos the guy said he'll ""fix them"". I wanted it made over again and he rather just took my food back and scraped off the lettuce and cheese then to only put in top double the amount of lettuce now and since it took a few minutes they were now soggy. Soggy tacos suck.... Anyways, while we are eating the counter girl (cashier) was running around asking everyone to do reviews for them and when I said I would, she said she would make sure to make sure that I did it.. She even said ""give me your phone after leaving the review and I will make sure it goes through""... So, went to eat my nachos And noticed that there was a pube in my nachos... A dark black thick/curly pubic hair sitting right in my cheese. I'm a white person with blond hair, I have no idea where this hair came from but I know for sure it wasn't mine. I'm really grossed out by this now.... So, I blow the chick off and just left the place without finishing my meal. Attached is pictures of the pubic hair and my receipt. Maybe the management can review some of the problems that I address and fix them for others. For now, I won't be returning. Too many of these low end places hiring children to serve adults below average food quality. I can do without the pubic hairs in my food...."	0
40	etGW0g4oIABVeC4Sk5YBDQ	1	0	1	"Decided to try this Taco Bell for the first time. When we walked in, I smelled a very strong iron smell, like blood or loose change. We should have turned and walked out then. My boyfriend wanted to try the crispy chicken quesadilla but the cashier said they didn't have that ""no more."" He decided on the chicken ""doubledilla"" instead. I got a bean burrito (no sauce or onion) and cheesy fiesta potatoes. My burrito was fine but the fiesta potatoes were crunchy and tasted kind of old, like they had been sitting out awhile. 1 slice of my boyfriend's ""doubledilla"" was just plain tortilla! No meat or cheese in it. And the rest of it was a thin layer of cheese and very little meat. My standards for Taco Bell are relatively low, but somehow they still managed to disappoint."	0
41	kngIF45nfGkNdoFEbFdZ-A	0	0	1	The waiter was fast and attentive.  However, the food was disgusting.  I ordered the beef brisket sandwich.  It was bone dry and cooked to the point if being like leather.  I ate mid afternoon.  I suspect the meat was under a warming lamp for some hours.	0
42	kngIF45nfGkNdoFEbFdZ-A	0	0	2	Chose this place to get out of the insane crowds in this horrible airport and sit down to eat. I had some sort of BBQ chicken with bacon dish. Meh, not that great, I can feel my cholesterol going up already. The SO had an adequate sandwich. Everything seems sort of microwaved, pre-packaged, etc. Plus, their iced tea machine was broken. Boo.  Service was friendly and they checked back, which is good. Of course it was overpriced, it's in an airport. Everything is overpriced.	1
43	kngIF45nfGkNdoFEbFdZ-A	0	1	2	"The food is terrible... Worse than elementary school breakfasts.  

The service was just as bad...  But maybe other 30 year olds like to be called young man by the mahu waiter who is the same age and not fill my water once."	1
44	kngIF45nfGkNdoFEbFdZ-A	0	0	2	"Dirty tables, long stretches of time between server and table. When the server did attend, the tone was smarmy and cordial. I found  it difficult to not stand up and wave or snap my fingers just to get the table wiped after 10 minutes. 

Food was passable as Costco frozen BBQ."	0
45	kngIF45nfGkNdoFEbFdZ-A	0	0	1	I had breakfast and the food was not good.  Rubbery fake scrambled eggs, microwaved sausage patties, toast was ok I guess and the potato wedges were ok.	1
46	2KIlQsIHwYMkuwA0T4OKrw	0	0	1	I ordered thin crust and wings extra crispy for pickup. What confused me is in ordered online  and was told my food was ready but when I got there I was told it wasn't. Also my first and last name was in  this big computer screen announcing my order was ready... I didn't like that. Anyway my pizza was not cooked all the way and the cheese and sauce seemed cold yet supposedly it wasn't done yet when I first came in. Also they gave me boneless wings which I called and complained and they just kept telling me to bring them back. Just Super annoying  when they mess your order up and then offer no resolution.	0
47	2KIlQsIHwYMkuwA0T4OKrw	0	0	1	Gave it a chance after they messed up my order the last 2 times, but they managed to mess it up again. Ordered meat only on one side & vegetables on the other splitting with a vegetarian & the whole pizza had salami under the cheese not even fixable. Worst pizza hut location i've ever been to.	0
48	2KIlQsIHwYMkuwA0T4OKrw	0	0	1	2 hours for two medium pepperoni pizzas!!! Ugh can not express enough how frustrating this is ridiculous. Never again!	0
49	2KIlQsIHwYMkuwA0T4OKrw	0	0	1	Never more said the raven. Customer service is bad if the delivery guy deliver your pizza and it's bad they won't refund your money. What happened to customer service what happened to customer right.	0
50	2KIlQsIHwYMkuwA0T4OKrw	2	0	2	I ordered online and was given a time to pick up my pizza.  I arrived at the right time but they said it would be about 6 minutes more.  OK, not a big deal, it was a Saturday and it looked like a lot of pizza was going out for delivery.  But 15 minutes later seemed awfully long when I have often ordered at a pizza place and got it within 15 minutes without ordering in advance.  I had a pepperoni/sausage with mushroom, green peppers, and onions.  It was OK but needed more sauce as it was a little dry.  There are just too many places to get  pizza to deal with slow and just mediocre.  Can't recommend this location.	1
51	2KIlQsIHwYMkuwA0T4OKrw	0	0	2	Over an hour for delivery, had missing items and warm drinks. I haven't been to Pizza Hut in several years and now I remember why.	0
52	2KIlQsIHwYMkuwA0T4OKrw	0	0	1	I gave them one star! I called them twice and both times they picked up and hung up. I can hear them on the other end, I guess they don't care to get customers. SMH.	0
53	2KIlQsIHwYMkuwA0T4OKrw	0	0	1	There was a person who took my order,  they said it would take 45 minutes and then I call about after an hour and they never placed my order. Second time I called the manager answered he said it would be another 30 minutes which going past midnight. Not pleased with this pizza hut.	0
54	LmyysENQBd2AgnDBE90cXA	0	0	1	"Instead of buying tickets online, I made an effort to go to the location  weeks in advance and purchased specific seats in the front row. I would have our  hearing impaired daughter  with us that night and I wanted her to be able to read the lips of the performers.  
The night of the performance, we went early sat in our seats and after 20 minutes we were then was asked to move by another customer who had purchased tickets for the same seats.  'Sweet' Mary the owner, (and I say that lightly)  had absolutely no concern that I came in person early and purchased the tickets for those seats, that our deaf daughter lip reads,  or that we were already seated. She escorted my party of 6 to another table further from the stage. As it came to be, there was another group of people who were sold those same seats.  The same section of seats sold to three separate groups of people...Very very poor management. Extremely poor customer service. I paid nearly $200.00 for fair food, and to be treated as if i had stolen the tickets I had purchased.

Honestly, it wasn't the situation that was hard to swallow, it was that my honest complaint fell on the deaf ears of 'Sweet' Mary who did not bat an eye at taking away what had been honestly paid for and couldn't have cared any less that our hearing impaired daughter was moved away form the stage.

Take your money someplace where it is appreciated."	14
55	LmyysENQBd2AgnDBE90cXA	0	0	1	This review is for the food only. Growing up in northern Arizona in cattle country I was excited to hear about a a good ole cowboy dinner. Unfortunately, this was not it. The beef was extremely dry and the barbecue sauce did nothing to improve the taste. The chicken was tender and just okay. The biscuits and the coffee cake were also just okay. The cowboy beans were well below average. But the biggest transgression is to claim you have a great cowboy dinner and to then serve bad beef.	0
56	LmyysENQBd2AgnDBE90cXA	0	0	1	"There was NOTHING good about this night out. We went with a group and everyone thought the same as I do. WHAT A WASTE OF MONEY! When we arrived there was no one at the will call window. When a person did arrive they did not know anything about the group coming and seemed to be completely unaware that we had made arrangements. I had made contact with Mary numerous times and was told we would have great seats. After finally getting in we found there was NOTHING to do for the next hour. Rockin R Ranch is a broken down fake old town looking place. Sadly it is mostly junk that they are trying to pass off as something. The few walkways were either powder dirt that caused a lot of dust if more than one person walked. The boardwalk ways were uneven and half rotted, we worried about even walking on them. We finally climbed our way to the bar which is not handicapped accessible. There were 3 tables. Knowing we could not all sit down we went back down to wait for the ""show"" and ""dinner"". The most interesting part of the show and dinner was that they actually got over 50 people to buy tickets to this thing. There was no comedy or show other than some really bad singing and a guy that just would not quit talking about how his family was part of the first Mormons to come to Mesa. Then 15 minutes of the show was giving us instructions on how to hold a tin plate when we went through the food line.  It was really pretty sad. The food was not a step up either.  The beef was so tough that no one ate it. The chicken was iffy. The beans were flat, the applesauce was runny and in everything. Apparently you are given applesauce so you have a cool place to hold the plate. Well you had half a plate of cold applesauce and a teaspoon of all the rest. Then about half way through the meal a guy walked through with a FANTASTIC looking bowl of ice cream with all the toppings and whipped cream. After pretending it was available we were told it was FOR SALE back in the back for $5 apiece. We had paid $40 apiece for our tickets. I was embarrassed for the family that is trying to make a living by taking money from unsuspecting people looking for nice night out."	0
57	LmyysENQBd2AgnDBE90cXA	1	0	2	Fun for little kids... cute and cheesy. But If you don't have kids or not going with people that have kids  you may not want to stop in.  we came in from out of town to visit friends whom have children. I believe the kids had a good time. Food was actually pretty good.  Follow directions on how to hold the plate... its not a joke.	7
58	LmyysENQBd2AgnDBE90cXA	1	2	2	"I have lived in the East Valley for 24 years and had never been here.  I remember driving by it on Baseline Road as a teenager (before the 60 extended past Power Road), and thinking what an odd place to have this venue in the middle of the farming fields.  Now, I think what an odd place in the middle of suburbia.  It is a bit touristy, so I probably wouldn't go back and I probably wouldn't take family visiting from out of state either.
We visited on a Friday night.  There was a decent crowd, but not overly congested.  Majority of the visitors were elderly, (I'm guessing snow birds or from the surrounding area retirement communities). The other minority seemed to be families on spring break.  I probably wouldn't recommend going here if you are a young couple without children.  
The entrance opens at 5:30pm, which is plenty of time to mill around the small ""western town.""  My son wanted to spend the entire hour panning for gold.  There was no charge for this, and seemed to be a favorite of all the children attending, as the trough was full of excited children playing in the murky water full of rocks and small pieces of pyrite. 
Before the show, they had sarsaparilla, water, and beer available to purchase.  The gift shop and sweet shop was open, but that is about all there is to see before dinner.  Approximately, 10 minutes before dinner the man selling the beverages, which I believe his name was Cookie, came over and told a little story, and invited us inside for dinner.  
Seating is all pre-arranged; it was easy to find your table and seat number.  Next, Big Jim, an owner, comes out and introduces himself and gives a little history about how his family came to be in Arizona and information about their working ranch.  Afterwards, it was time to get your dinner.  However, Big Jim leads everyone in a ""blessing of the food"" beforehand.  I will say, it was a little weird sitting in a room full of strangers, blessing (praying) our food.  I am not an overly religious person.  I have many friends from diverse backgrounds (Jewish, Buddhist, Latter Day Saint, Christian, Seventh Day Adventist, Catholic), and I respect all religions and religious beliefs, but I was a little uncomfortable obliging this ritual at a public setting.  That's all I have to say about that.
 Dinner was very orderly and organized.  You are called up by row and it is ""buffet style"".  There was plenty of food on my plate, so much so that I couldn't get to the food underneath all the meat.  Finally, I had to go get an extra plate just to clear off the top layer of food on my heaping plate.  The chicken was flavorful; however there was very little meat the bone.  The beef was ok; my husband thought it was the better of the two.  They also served applesauce, beans, biscuits, and spice cake.  Everything tasted fine and I ate a little bit of everything.  However, I wouldn't visit just for the food.  The lemonade tasted like country time mix, but they were generous on the pitcher refills for every table.  Which was a relief when you are sharing a pitcher per table with a bunch of strangers.  After dinner you cleaned up by taking your plates to the back and the show started.
The show was cute, a little long for sitting on a wooden picnic table bench, but tolerable.  They sang a few songs that I recognized, paid a special tribute to the veterans in the audience, and sang the Arizona State song.  While they are singing there are two large screens showing a video of pictures on the side of the stage.  I'm not entirely sure how long the show was, but my husband wanted to duck out.  We stayed because my son wanted to see the gunfight after the show.  The gunfight was a little ""cheesy"" and in my opinion not worth staying for.  My son thought it was the best part of the night.  Of course, it was way past his bedtime, he was exhausted and could hardly keep his eyes open.
Overall, it was a different family night out.  I won't be visiting again. If I had to choose a place to take out of town guests, I would drive down to Old Tucson Studios or Tombstone.  If driving to Tucson wasn't an option, this would be an ok alternative."	9
59	LmyysENQBd2AgnDBE90cXA	0	1	1	DO NOT hold any private events here. Rockin R Ranch apparently ignores noise ordinances, but is surrounded by residential areas. Loud music and other party noises means the police might show up to your event. Awful! Please stay away and spend your money somewhere else!!	6
60	LmyysENQBd2AgnDBE90cXA	0	0	1	I took my cousin from out of town to see this place, I bought the VIP seats on line 2 weeks before we were to go.  The atmosphere and décor of the place is very authentic but needs some work.  The railing going up the stairs to the outside of the salon and the railing around the upper deck are very loose and at some points I would consider dangerous.  We had to stand in line for over an hour although we had printed out the tickets in advance.  The lady in the ticket window had never dealt with this before and she was the only one in there.  There was no manager or owner on site to address the issues.  The show was to start at 630, by the time we even got to the ticket window it was 7pm and there was still a long line.  I got my money back as I was so frustrated and embarrassed at this point I didn't even stay for the show and dinner.  I will never go back and definitely wouldn't take out of town guests there.	1
61	LmyysENQBd2AgnDBE90cXA	0	0	1	this is a review of the wedding venue not the wild west show. my wife and i had our wedding at rockin r ranch on 3-20-15. our wedding was fun because we made it fun and decorated the venue beautifully. the reason we are giving this place 1 star rests on the lady who runs it mary. from the very beginning she was difficult to work with and acted as if every request we had was an impossible task. they waited until the very last day to clean the area that we had our wedding and only did that because we told them to that day. mary failed to show up at our reheasal and when we called her she finally came because we wanted to go over some final requests. the venue was covered with dead leaves and dog poop. there was a non functioning water heater in the bar that was an eyesore and an open barn door with christmas decorations hanging out that we had asked to be covered. they threw a white linen over the water heater and leaned what looked like a big piece of plywood against the barn. what was quite possibly even worse than mary's incompetence was her staff's. the bar tender could not make simple drinks, was on her phone and i kept having to remind her of what we were and weren't paying for. she also disappeared for a half hour and nobody could find her. there was a wedding planner included with the venue that we didnt know about until the last day and honestly he tried his best but he was not helpful. we had complaints of the serving staff slopping food onto guests plates splashing food everywhere. the worst part came at the end of the night when it was time to settle our bill. the bar tender was having trouble figuring out the bill so mary came out to help. mary then gave me the bill and it was not adding up. i asked her why it was so much and she claimed that we had more plates served at our wedding than we payed for. she also said there were 56 mixed drinks served during our cocktail our which seemed like a lot for 45 minutes. she was back pedaling throughout the entire conversation and when we asked her about the bill she had very little evidence as to why it was more and just took off $300 right away as if they were just trying to see if they could get it from us. we still feel like we overpaid but were lucky to get that taken off. i would definitely not reccomend this venue for your wedding. although we made our wedding really nice we still feel like we were cheated by mary and rockin r' ranch.	2
62	LmyysENQBd2AgnDBE90cXA	0	1	1	"Thought this would be a fun place to take my family from out of town... I was wrong! Everything there is 100% thrown together. There's absolutely no AC in any of the buildings (that they turn on). So we sit down for dinner, and it's so hot we felt uncomfortable to even eat. The food was terrible. Looked like a mess. Then expected to pay an extra 1$ for ice cream that melts before you even get it back to your table. We paid for VIP seats & that doesn't get you anything but 2 pieces of meat instead of one... All you can eat isn't true. They only serve Lemonade/Water because of their religion. & I feel as if their religion was pushed onto people... The ""show"" was completely thrown together, really weird. Nobody was that friendly there. The gun shows were cheesy. Very disappointed. Would not recommend to ANYONE! 0/10 !!!"	1
63	LmyysENQBd2AgnDBE90cXA	0	0	1	We are from Chicago and came to Arizona for a visit. We took the whole family to the ranch. We were beyond disappointed with our visit. We got there at 6pm. All but 2 hot biscuits were gone. Everything was closed up. There were no signs saying if we were allowed to go inside the corral with the baby goats to pet them. We couldn't find the pony. Our 3 and 6 year old complained about the music being too loud and screechy. So we went for ice cream, which was closed. Overall, a VERY bad experience. I called to see if we could be given any sort of compensation since we paid over $30 a person and all the lady argued was that what they promised was there. Would have been nice to have some guidance for the out of state guests to know what to do. Horrible customer service.	5
64	LmyysENQBd2AgnDBE90cXA	1	1	2	"My husband and I left the cowboy dinner theater after the song ""Elijah."" The audience was asked to practice and chime in ""an Indian war cry"" as ""Sweet Mary"" donned a headdress, placed her hand in the ""how"" position (think 1950s Lone Ranger) and crossed her arms. My husband is Navajo. He said he could tolerate the cheap looking headdress (straws and feathers?), but the audience being encouraged to do the ""Indian war cry"" was too much. His concern was the children in the audience would learn that it's okay to do that and believe those things are true. He was way more kind than me. It is 2017. Someone in the musical show or family should recognize this is not okay. 
The website says it's family friendly and hospitable/we'll feel comfortable. Not the case. Not for my family. 
Old west town was cute and fun. Food was good - especially the Dutch oven biscuits and the BBQ chicken. Silly jokes and cheesy puns were all good. We enjoyed everything until that song. Please update your repertoire to include all peoples and cultures in respectful ways."	0
65	D1eqL_edYDE38vzsLvw01g	0	0	1	"I entered this McDonald's and there were fries all on the floor. I ignored that and proceeded to order. They gave terrible customer service. I then ordered a Ranch BLT in which they told me 10 minutes after I had ordered that they had not put any chicken down and I'd have to wait longer. I hadn't minded but then 5,10,15 minutes passed and still I hadn't received my food. I then got up from the dirty table I was sitting in and asked for a refund. The cashier at that moment must have misheard me and proceeded to do her duties making the fries for my order and that's when she realized my food had been ready for a while now. I did not want the food since I was already aggravated. Having worked in fast food restaurants myself before I usually have much patience for these things because I know how it feels from the other side, but having to walk into a ""fast food"" restaurant seeing it filthy, waiting about 25 minutes, and receiving terrible customer service is unacceptable. I do not recommend eating at this establishment and I created this yelp just to write this review."	1
66	D1eqL_edYDE38vzsLvw01g	0	0	1	"The black girl working here has the worst ""I don't want to be here"" face. Absolutely disgusting."	0
